,gamma,beta_g,omega_g,vol_pred,vol_true_PRV,vol_true_DailyRV,loss
500,0.5515088438987732,0.5671573877334595,0.0,0.0012365140719339252,0.00013257490354590118,0.0005003582336939871,-2847.0009765625
501,0.6126336455345154,0.4857524633407593,0.0,0.0008754048612900078,0.0005816638004034758,0.0002560864086262882,-3018.901123046875
502,0.6694448590278625,0.40738141536712646,0.0,0.0009022667072713375,0.0004844161740038544,0.0002811351732816547,-3011.580322265625
503,0.7204683423042297,0.3381432294845581,0.0,0.0008822466479614377,0.0005074317450635135,0.002256459090858698,-3086.05859375
504,0.7657406330108643,0.2777574062347412,0.0,0.0008865473791956902,0.000697592506185174,0.001017309376038611,-3093.615478515625
505,0.8043137788772583,0.227150559425354,0.0,0.0009387775207869709,0.0005750706768594682,8.018105290830135e-06,-3017.48291015625
506,0.8336994647979736,0.18906092643737793,0.0,0.0009405033779330552,0.0003254053299315274,1.754121512931306e-05,-3065.6728515625
507,0.8559326529502869,0.16014134883880615,0.0,0.0008926461450755596,5.819394573336467e-05,0.0006328577292151749,-2283.537109375
508,0.8646623492240906,0.14959204196929932,0.0,0.0008000642410479486,0.00013812660472467542,0.0002273885766044259,-2871.800048828125
509,0.8401650786399841,0.18151021003723145,0.0,0.0006434083916246891,0.0004538586363196373,5.935464741924079e-06,-3048.429443359375
510,0.8087604641914368,0.22160625457763672,0.0,0.0005546113825403154,0.00043444018228910863,4.600049942382611e-05,-3054.6982421875
511,0.7734069228172302,0.26831531524658203,0.0,0.0005038385279476643,0.00036777410423383117,6.128514542069752e-06,-2745.01611328125
512,0.7379482984542847,0.31622767448425293,0.0,0.0004708358319476247,0.0003169661795254797,0.0011524222791194916,-2360.863525390625
513,0.774151086807251,0.2627969980239868,0.0,0.00045535352546721697,0.0003821332356892526,0.0005058576934970915,706.2508544921875
514,0.8102753162384033,0.21475911140441895,0.0,0.0004736547125503421,0.0003450253279879689,1.9056953533436172e-05,-895.4954833984375
