,gamma,beta_g,omega_g,vol_pred,vol_real,loss
250,0.5198703408241272,0.5383741855621338,0.0,9.002603746921523e-07,3.33741127178655e-07,-3049.5126953125
251,0.4924808144569397,0.5759290456771851,0.0,6.255356765905162e-07,1.2398024864523904e-06,-3049.84375
252,0.4487195909023285,0.6308449506759644,0.0,1.0448433158671833e-06,7.457051083292754e-07,-3050.662841796875
253,0.39989057183265686,0.7021584510803223,0.0,9.599104942026315e-07,9.623387313695275e-07,-3050.72998046875
254,0.34894341230392456,0.761871337890625,0.0,1.0680122386474977e-06,2.1267921965772985e-06,-3051.547119140625
255,0.3007930815219879,0.8131457567214966,0.0,2.050908506134874e-06,1.7344686966680456e-06,-3049.79150390625
256,0.2618047893047333,0.8595110177993774,0.0,2.043123686235049e-06,1.5475302461709362e-07,-3047.02197265625
257,0.2673567831516266,0.8101950883865356,0.0,6.437680326598638e-07,3.5337833992343803e-07,-3045.859619140625
258,0.3107713460922241,0.7560337781906128,0.0,4.878220920545573e-07,1.0030601060861954e-06,-3049.3935546875
259,0.3588104546070099,0.6957964897155762,0.0,8.861723586051085e-07,9.04521925804147e-07,-3050.051513671875
260,0.4146125614643097,0.6233164072036743,0.0,9.208462188325939e-07,6.386121071955131e-07,-3070.4794921875
261,0.43253999948501587,0.6067219972610474,0.0,7.864432518545073e-07,8.407436666857393e-07,-3081.006591796875
262,0.38852202892303467,0.6556954383850098,0.0,8.545168270757131e-07,4.167864346982242e-07,-3080.499267578125
263,0.4390251934528351,0.588904619216919,0.0,6.118820010669879e-07,2.2060474691443233e-07,-3079.11572265625
264,0.49857082962989807,0.5210567712783813,0.0,4.284615613414644e-07,4.096029897482367e-07,-3090.079345703125
265,0.5311165452003479,0.4736076593399048,0.0,4.2552650825200544e-07,1.9975925624748925e-06,-3093.19580078125
266,0.5749850273132324,0.4335060119628906,0.0,1.1230036989218206e-06,3.147471829834103e-07,-3093.65283203125
267,0.5937044620513916,0.4073840379714966,0.0,7.692590315855341e-07,7.16740828465845e-07,-3094.58056640625
268,0.5942131876945496,0.40657079219818115,0.0,7.481714305868081e-07,3.4578954455355415e-07,-3095.19482421875
269,0.5939214825630188,0.4069037437438965,0.0,5.850930619999417e-07,3.0244811455304443e-07,-3095.205322265625
270,0.5912504196166992,0.41020870208740234,0.0,4.698463555996568e-07,6.962998355675154e-08,-3096.011474609375
271,0.6094141602516174,0.39071333408355713,0.0,3.186281105627131e-07,3.409307964830077e-07,-3099.91845703125
272,0.6029923558235168,0.40072405338287354,0.0,3.2759811574578634e-07,4.034745870740153e-07,-3102.16650390625
273,0.6020032167434692,0.4016669988632202,0.0,3.590014898691152e-07,1.1616464234975865e-06,-3103.792724609375
274,0.6025518178939819,0.4014158248901367,0.0,6.828400955782854e-07,1.0676791362129734e-06,-3103.680908203125
275,0.6031498908996582,0.40052127838134766,0.0,8.389288268517703e-07,4.2028688085338217e-07,-3103.30322265625
276,0.6034356355667114,0.40004074573516846,0.0,6.73986562560458e-07,3.927297029804322e-07,-3103.4619140625
277,0.6038355827331543,0.39972054958343506,0.0,5.640240487991832e-07,7.136073776337071e-08,-3103.511962890625
278,0.6013766527175903,0.40450406074523926,0.0,3.696573003253434e-07,1.2791443282367254e-07,-3105.1728515625
279,0.5958824753761292,0.4118295907974243,0.0,2.718042821925337e-07,5.073632109997561e-07,-3105.94091796875
280,0.5922917723655701,0.41603565216064453,0.0,3.7096924643265083e-07,9.022142535286548e-07,-3107.863037109375
281,0.5890147686004639,0.42076706886291504,0.0,5.986322548778844e-07,5.86519433909416e-07,-3107.734375
282,0.5880612730979919,0.42179012298583984,0.0,5.99733027684124e-07,3.5510575457919913e-07,-3107.992431640625
283,0.588674008846283,0.4211355447769165,0.0,5.024680262977199e-07,2.0615553353309224e-07,-3107.893798828125
